xmin;ymin;xmax;ymax;confidence;class;name;xc;yc;bbox_H;bbox_W;image;H;W;rel_xc;rel_yc;rel_W;rel_H;y_rounder;obj_sorter;FRUIT_ID;q;i1;i2
2022.771973;3278.721436;2499.741211;3795.577637;0.924897194;0;Sliced_Fruit;2260.771973;3536.721436;516.8562012;476.9692383;T3 Gul 4 (17-24).JPG;4032;3024;0.747609779;0.877163054;0.157727923;0.128188542;7;2267.771973;8;3;3;0
1415.003784;1266.21521;1897.946655;1791.098511;0.850151062;0;Sliced_Fruit;1656.003784;1528.21521;524.8833008;482.9428711;T3 Gul 4 (25-30).JPG;4032;3024;0.547620299;0.379021629;0.15970333;0.13017939;3;1659.003784;1;3;4;0
2042.893311;1320.876709;2595.239258;1835.993286;0.867638648;0;Sliced_Fruit;2318.893311;1577.876709;515.1165771;552.3459473;T3 Gul 4 (25-30).JPG;4032;3024;0.766829798;0.391338469;0.182654083;0.127757088;3;2321.893311;2;3;3;0
1409.526123;2006.32666;1829.239014;2559.837402;0.907337904;0;Sliced_Fruit;1618.526123;2282.32666;553.5107422;419.7128906;T3 Gul 4 (25-30).JPG;4032;3024;0.535226893;0.566053239;0.138793945;0.13727945;4;1622.526123;3;3;3;0
2067.621826;1990.649536;2567.370361;2541.384277;0.762158036;0;Sliced_Fruit;2316.621826;2265.649536;550.7347412;499.7485352;T3 Gul 4 (25-30).JPG;4032;3024;0.766078646;0.561917048;0.165260759;0.136590958;4;2320.621826;4;3;4;0
1500.46814;2713.478027;1924.430786;3257.88623;0.841095924;0;Sliced_Fruit;1711.46814;2985.478027;544.4082031;423.9626465;T3 Gul 4 (25-30).JPG;4032;3024;0.565961686;0.740445939;0.140199288;0.135021876;5;1716.46814;5;3;3;0
2068.139648;2712.671875;2572.255859;3302.59375;0.934971809;0;Sliced_Fruit;2320.139648;3006.671875;589.921875;504.1162109;T3 Gul 4 (25-30).JPG;4032;3024;0.767241947;0.74570235;0.166705096;0.146309989;6;2326.139648;6;3;3;0
1382.968628;1289.265747;1829.227295;1792.980225;0.934124589;0;Sliced_Fruit;1605.968628;1540.265747;503.7144775;446.258667;T3 Gul 4 (9-16).JPG;4032;3024;0.531074282;0.382010354;0.147572311;0.124929186;3;1608.968628;1;3;3;0
1908.295044;1293.779297;2396.237061;1801.766724;0.947297156;0;Sliced_Fruit;2151.295044;1546.779297;507.9874268;487.9420166;T3 Gul 4 (9-16).JPG;4032;3024;0.711407091;0.383625818;0.161356487;0.125988945;3;2154.295044;2;3;3;0
1421.382568;1941.203247;1870.972656;2435.44873;0.945435286;0;Sliced_Fruit;1645.382568;2188.203247;494.2454834;449.5900879;T3 Gul 4 (9-16).JPG;4032;3024;0.544107992;0.542709139;0.148673971;0.122580725;4;1649.382568;3;3;3;0
2066.94873;1948.970093;2476.520508;2473.395264;0.944883883;0;Sliced_Fruit;2270.94873;2210.970093;524.4251709;409.5717773;T3 Gul 4 (9-16).JPG;4032;3024;0.750975109;0.548355678;0.135440403;0.130065767;4;2274.94873;4;3;3;0
1462.918823;2533.339844;1896.766357;3075.873535;0.948352456;0;Sliced_Fruit;1678.918823;2804.339844;542.5336914;433.8475342;T3 Gul 4 (9-16).JPG;4032;3024;0.555198024;0.695520795;0.1434681;0.134556967;5;1683.918823;5;3;3;0
2056.745361;2599.051758;2490.912354;3164.533691;0.943126023;0;Sliced_Fruit;2273.745361;2881.051758;565.4819336;434.1669922;T3 Gul 4 (9-16).JPG;4032;3024;0.751899921;0.714546567;0.143573741;0.140248495;5;2278.745361;6;3;2;0
1439.458008;3148.888916;1913.591064;3688.090332;0.944523275;0;Sliced_Fruit;1676.458008;3417.888916;539.201416;474.1330566;T3 Gul 4 (9-16).JPG;4032;3024;0.554384262;0.847690703;0.156790032;0.13373051;6;1682.458008;7;3;3;0
2043.532104;3216.262207;2458.7771;3801.161621;0.93410182;0;Sliced_Fruit;2250.532104;3508.262207;584.8994141;415.2449951;T3 Gul 4 (9-16).JPG;4032;3024;0.74422358;0.870104714;0.137316467;0.145064339;7;2257.532104;8;3;3;0
1400.530273;1301.234741;1880.781372;1871.161865;0.942862868;0;Sliced_Fruit;1640.530273;1585.234741;569.927124;480.2510986;T3 Gul 5 (1-8).JPG;4032;3024;0.542503397;0.393163378;0.158813194;0.141350973;3;1643.530273;1;3;3;0
2041.373535;1318.433716;2440.093506;1847.873535;0.90308857;0;Sliced_Fruit;2240.373535;1582.433716;529.4398193;398.7199707;T3 Gul 5 (1-8).JPG;4032;3024;0.740864264;0.39246868;0.131851842;0.131309479;3;2243.373535;2;3;4;0
1402.500488;1984.603027;1872.796387;2530.844482;0.949646115;0;Sliced_Fruit;1637.500488;2257.603027;546.2414551;470.2958984;T3 Gul 5 (1-8).JPG;4032;3024;0.541501484;0.559921386;0.15552113;0.135476551;4;1641.500488;3;3;4;0
1982.946045;1975.005127;2469.636475;2544.007813;0.950201213;0;Sliced_Fruit;2225.946045;2259.005127;569.0026855;486.6904297;T3 Gul 5 (1-8).JPG;4032;3024;0.736093269;0.560269129;0.160942602;0.141121698;4;2229.946045;4;3;4;0
1452.664429;2640.304688;1858.178833;3188.311768;0.95015955;0;Sliced_Fruit;1654.664429;2914.304688;548.0070801;405.5144043;T3 Gul 5 (1-8).JPG;4032;3024;0.54717739;0.722793821;0.134098679;0.135914454;5;1659.664429;5;2;2;0
2054.943604;2704.438721;2438.106934;3171.040527;0.943876028;0;Sliced_Fruit;2245.943604;2937.438721;466.6018066;383.1633301;T3 Gul 5 (1-8).JPG;4032;3024;0.742706218;0.728531429;0.12670745;0.115724654;5;2250.943604;6;3;3;0
1347.271484;3298.53125;1799.746582;3821.700439;0.934510469;0;Sliced_Fruit;1573.271484;3559.53125;523.1691895;452.4750977;T3 Gul 5 (1-8).JPG;4032;3024;0.520261734;0.88282025;0.149628008;0.129754263;7;1580.271484;7;2;3;0
2015.245361;3308.582031;2464.730225;3850.350342;0.92714709;0;Sliced_Fruit;2239.245361;3578.582031;541.7683105;449.4848633;T3 Gul 5 (1-8).JPG;4032;3024;0.740491191;0.887545147;0.148639174;0.134367141;7;2246.245361;8;3;3;0
1408.802124;1352.581543;1841.159546;1875.586182;0.86742866;0;Sliced_Fruit;1624.802124;1613.581543;523.0046387;432.3574219;T3 Gul 5 (17-24).JPG;4032;3024;0.53730229;0.400193835;0.142975338;0.129713452;3;1627.802124;1;3;2;0
1998.319092;1365.712646;2443.11084;1881.910034;0.942137003;0;Sliced_Fruit;2220.319092;1623.712646;516.1973877;444.791748;T3 Gul 5 (17-24).JPG;4032;3024;0.734232504;0.40270651;0.147087218;0.128025146;3;2223.319092;2;3;3;0
1418.769043;1972.208374;1912.488525;2590.552734;0.925892055;0;Sliced_Fruit;1664.769043;2281.208374;618.3443604;493.7194824;T3 Gul 5 (17-24).JPG;4032;3024;0.550518863;0.565775886;0.163267025;0.153359216;4;1668.769043;3;2;4;0
2023.179199;1999.363037;2522.837891;2565.927734;0.946729362;0;Sliced_Fruit;2272.179199;2282.363037;566.5646973;499.6586914;T3 Gul 5 (17-24).JPG;4032;3024;0.75138201;0.566062261;0.165231049;0.140517038;4;2276.179199;4;3;4;0
1396.225098;2621.939209;1842.269653;3239.266113;0.936995745;0;Sliced_Fruit;1619.225098;2929.939209;617.3269043;446.0445557;T3 Gul 5 (17-24).JPG;4032;3024;0.535458035;0.726671431;0.147501507;0.153106871;5;1624.225098;5;2;4;0
2039.129272;2672.407227;2491.8125;3204.612549;0.953425527;0;Sliced_Fruit;2265.129272;2938.407227;532.2053223;452.6832275;T3 Gul 5 (17-24).JPG;4032;3024;0.749050685;0.728771634;0.149696835;0.131995368;5;2270.129272;6;2;4;0
1341.751343;3282.210205;1811.868408;3890.502441;0.926093757;0;Sliced_Fruit;1576.751343;3586.210205;608.2922363;470.1170654;T3 Gul 5 (17-24).JPG;4032;3024;0.521412481;0.889437055;0.155461993;0.15086613;6;1582.751343;7;3;5;0
2006.553589;3319.944824;2478.635986;3869.493896;0.944802165;0;Sliced_Fruit;2242.553589;3593.944824;549.5490723;472.0823975;T3 Gul 5 (17-24).JPG;4032;3024;0.741585182;0.891355363;0.156111904;0.136296893;6;2248.553589;8;3;3;0
1388.151978;1275.097656;1814.923096;1793.682861;0.826914012;0;Sliced_Fruit;1601.151978;1534.097656;518.5852051;426.7711182;T3 Gul 5 (25-30).JPG;4032;3024;0.529481474;0.38048057;0.141128015;0.128617362;3;1604.151978;1;3;5;0
1949.847778;1314.006348;2446.102051;1885.80249;0.949034035;0;Sliced_Fruit;2197.847778;1599.006348;571.7961426;496.2542725;T3 Gul 5 (25-30).JPG;4032;3024;0.726801514;0.396578955;0.164105249;0.141814519;3;2200.847778;2;3;3;0
1453.595703;1943.75415;1816.231445;2451.911621;0.925368309;0;Sliced_Fruit;1634.595703;2197.75415;508.1574707;362.6357422;T3 Gul 5 (25-30).JPG;4032;3024;0.540540907;0.545077914;0.119919227;0.126031119;4;1638.595703;3;3;5;0
1980.881592;1987.339966;2476.587891;2506.111816;0.948523462;0;Sliced_Fruit;2227.881592;2246.339966;518.7718506;495.7062988;T3 Gul 5 (25-30).JPG;4032;3024;0.736733331;0.557127968;0.163924041;0.128663653;4;2231.881592;4;3;5;0
1362.550293;2652.118896;1805.16333;3234.900391;0.948115826;0;Sliced_Fruit;1583.550293;2943.118896;582.7814941;442.6130371;T3 Gul 5 (25-30).JPG;4032;3024;0.523660811;0.729940203;0.146366745;0.144539061;5;1588.550293;5;2;4;0
1949.176636;2667.815918;2375.067139;3255.996582;0.934651017;0;Sliced_Fruit;2161.176636;2961.815918;588.1806641;425.8905029;T3 Gul 5 (25-30).JPG;4032;3024;0.714674813;0.734577361;0.140836807;0.145878141;5;2166.176636;6;3;3;0
1402.50293;1329.383179;1791.244629;1779.497559;0.947872937;0;Sliced_Fruit;1596.50293;1554.383179;450.1143799;388.7416992;T3 Gul 5 (9-16).JPG;4032;3024;0.527944091;0.385511701;0.128552149;0.111635511;3;1599.50293;1;3;4;0
1923.239868;1350.511963;2387.834961;1838.369873;0.955807686;0;Sliced_Fruit;2155.239868;1593.511963;487.8579102;464.5950928;T3 Gul 5 (9-16).JPG;4032;3024;0.712711597;0.395216261;0.153635943;0.120996505;3;2158.239868;2;3;4;0
1446.18042;1946.470215;1859.698242;2441.135254;0.949002683;0;Sliced_Fruit;1652.18042;2193.470215;494.6650391;413.5178223;T3 Gul 5 (9-16).JPG;4032;3024;0.546355959;0.54401543;0.136745312;0.122684782;4;1656.18042;3;3;3;0
1943.442261;1970.729614;2498.183594;2549.381836;0.900109649;0;Sliced_Fruit;2220.442261;2259.729614;578.6522217;554.741333;T3 Gul 5 (9-16).JPG;4032;3024;0.734273234;0.560448813;0.183446208;0.143514936;4;2224.442261;4;3;4;0
1404.578735;2617.599365;1853.742798;3095.592285;0.950891316;0;Sliced_Fruit;1628.578735;2855.599365;477.9929199;449.1640625;T3 Gul 5 (9-16).JPG;4032;3024;0.538551169;0.70823397;0.148533089;0.118549831;5;1633.578735;5;3;5;0
2038.766846;2634.928711;2480.515869;3205.074463;0.944924235;0;Sliced_Fruit;2258.766846;2919.928711;570.145752;441.7490234;T3 Gul 5 (9-16).JPG;4032;3024;0.746946708;0.724188668;0.146081026;0.141405196;6;2264.766846;6;3;4;0
2019.989868;3271.485596;2481.339844;3890.999756;0.947508991;0;Sliced_Fruit;2249.989868;3580.485596;619.5141602;461.3499756;T3 Gul 5 (9-16).JPG;4032;3024;0.744044269;0.888017261;0.152562823;0.153649345;7;2256.989868;8;3;5;0
1422.70166;1309.871948;1864.97168;1843.891968;0.930021822;0;Sliced_Fruit;1643.70166;1576.871948;534.0200195;442.2700195;T3 Gul 6 (1-8).JPG;4032;3024;0.543552136;0.391089273;0.146253313;0.132445441;3;1646.70166;1;3;4;0
1993.282837;1288.891479;2495.313232;1899.471069;0.914812386;0;Sliced_Fruit;2244.282837;1593.891479;610.5795898;502.0303955;T3 Gul 6 (1-8).JPG;4032;3024;0.742157023;0.395310387;0.166015342;0.15143343;3;2247.282837;2;3;5;0
1368.849487;1949.696899;1902.391968;2516.529297;0.946107924;0;Sliced_Fruit;1634.849487;2232.696899;566.8323975;533.5424805;T3 Gul 6 (1-8).JPG;4032;3024;0.54062483;0.553744271;0.176436005;0.140583432;4;1638.849487;3;3;4;0
2053.132324;2000.623535;2502.986084;2525.385254;0.937043488;0;Sliced_Fruit;2277.132324;2262.623535;524.7617188;449.8537598;T3 Gul 6 (1-8).JPG;4032;3024;0.753019948;0.561166551;0.148761164;0.130149236;4;2281.132324;4;2;5;0
1410.551147;2682.61499;1884.26062;3269.91748;0.938503623;0;Sliced_Fruit;1646.551147;2975.61499;587.3024902;473.7094727;T3 Gul 6 (1-8).JPG;4032;3024;0.544494427;0.73799975;0.156649958;0.14566034;5;1651.551147;5;3;5;0
2029.707397;2718.16626;2543.807861;3230.001465;0.939957917;0;Sliced_Fruit;2286.707397;2973.16626;511.8352051;514.1004639;T3 Gul 6 (1-8).JPG;4032;3024;0.756186309;0.737392426;0.170006767;0.126943255;5;2291.707397;6;3;5;0
1392.657593;3352.079102;1904.995117;4004.357422;0.921000779;0;Sliced_Fruit;1648.657593;3678.079102;652.2783203;512.3375244;T3 Gul 6 (1-8).JPG;4032;3024;0.545191003;0.912221999;0.169423785;0.161775377;6;1654.657593;7;3;5;0
2080.554688;3329.872559;2650.284912;4003.730225;0.941560924;0;Sliced_Fruit;2364.554688;3665.872559;673.857666;569.7302246;T3 Gul 6 (1-8).JPG;4032;3024;0.78192946;0.909194583;0.188402852;0.167127397;6;2370.554688;8;2;4;0
1311.504639;1338.04895;1753.571899;1927.894165;0.928771973;0;Sliced_Fruit;1532.504639;1632.04895;589.8452148;442.0672607;T3 Gul 6 (17-24).JPG;4032;3024;0.506780634;0.404774045;0.146186263;0.146290976;3;1535.504639;1;3;4;0
1904.647095;1305.924072;2403.191406;1887.690308;0.912014008;0;Sliced_Fruit;2153.647095;1595.924072;581.7662354;498.5443115;T3 Gul 6 (17-24).JPG;4032;3024;0.712184886;0.395814502;0.164862537;0.144287261;3;2156.647095;2;3;5;0
1354.013672;1978.752441;1779.960083;2520.380615;0.943782389;0;Sliced_Fruit;1566.013672;2248.752441;541.6281738;425.9464111;T3 Gul 6 (17-24).JPG;4032;3024;0.517861664;0.5577263;0.140855295;0.134332384;4;1570.013672;3;3;4;0
1944.425903;1994.69458;2512.335938;2638.991455;0.935519755;0;Sliced_Fruit;2227.425903;2316.69458;644.296875;567.9100342;T3 Gul 6 (17-24).JPG;4032;3024;0.73658264;0.574577029;0.187800937;0.159795852;4;2231.425903;4;2;4;0
1421.245361;2627.234375;1790.047607;3099.304199;0.945804358;0;Sliced_Fruit;1605.245361;2863.234375;472.0698242;368.8022461;T3 Gul 6 (17-24).JPG;4032;3024;0.530835106;0.710127573;0.121958415;0.11708081;5;1610.245361;5;3;4;0
1972.917969;2702.544678;2513.814209;3384.156982;0.948675394;0;Sliced_Fruit;2242.917969;3042.544678;681.6123047;540.8962402;T3 Gul 6 (17-24).JPG;4032;3024;0.741705677;0.754599374;0.178867804;0.169050671;5;2247.917969;6;3;4;0
1294.892212;3262.825439;1762.499146;3960.747314;0.936615348;0;Sliced_Fruit;1527.892212;3610.825439;697.921875;467.6069336;T3 Gul 6 (17-24).JPG;4032;3024;0.505255361;0.895542024;0.154631922;0.173095703;6;1533.892212;7;2;3;0
1983.706909;3383.005615;2473.745361;4028.932617;0.95028013;0;Sliced_Fruit;2228.706909;3705.005615;645.927002;490.0384521;T3 Gul 6 (17-24).JPG;4032;3024;0.737006253;0.918900202;0.162049753;0.160200149;6;2234.706909;8;1;3;0
1385.016113;1264.303467;1833.278076;1835.981567;0.927685261;0;Sliced_Fruit;1609.016113;1549.303467;571.6781006;448.2619629;T3 Gul 6 (25-30).JPG;4032;3024;0.532082048;0.384251852;0.148234776;0.141785243;3;1612.016113;1;3;2;0
1951.043457;1327.830078;2428.353516;1854.309082;0.945658326;0;Sliced_Fruit;2189.043457;1590.830078;526.4790039;477.3100586;T3 Gul 6 (25-30).JPG;4032;3024;0.723890032;0.394551111;0.157840628;0.13057515;3;2192.043457;2;3;3;0
1404.610352;1960.609253;1827.407104;2470.675049;0.743122339;0;Sliced_Fruit;1615.610352;2215.609253;510.0657959;422.7967529;T3 Gul 6 (25-30).JPG;4032;3024;0.534262682;0.549506263;0.139813741;0.126504414;4;1619.610352;3;2;3;0
1979.602905;1928.118286;2431.539063;2428.022461;0.950562477;0;Sliced_Fruit;2204.602905;2177.118286;499.9041748;451.9361572;T3 Gul 6 (25-30).JPG;4032;3024;0.729035352;0.539959892;0.149449787;0.12398417;4;2208.602905;4;3;4;0
1382.9375;2562.738037;1844.220337;3132.419678;0.942480505;0;Sliced_Fruit;1612.9375;2846.738037;569.6816406;461.2828369;T3 Gul 6 (25-30).JPG;4032;3024;0.533378803;0.70603622;0.152540621;0.141290089;5;1617.9375;5;2;4;0
2028.977783;2541.632324;2496.931396;3122.176025;0.930528462;0;Sliced_Fruit;2261.977783;2831.632324;580.5437012;467.9536133;T3 Gul 6 (25-30).JPG;4032;3024;0.748008526;0.702289763;0.154746565;0.143984053;5;2266.977783;6;3;3;0
1339.451416;1309.076294;1850.159424;1873.917358;0.847478271;0;Sliced_Fruit;1594.451416;1591.076294;564.8410645;510.7080078;T3 Gul 6 (9-16).JPG;4032;3024;0.52726568;0.394612176;0.168884923;0.14008955;3;1597.451416;1;3;5;0
2009.987549;1188.967163;2550.610596;1809.847168;0.945838392;0;Sliced_Fruit;2279.987549;1498.967163;620.8800049;540.6230469;T3 Gul 6 (9-16).JPG;4032;3024;0.753964137;0.37176765;0.178777463;0.153988096;3;2282.987549;2;2;4;0
1405.139893;1994.78894;1844.243408;2524.06665;0.952378213;0;Sliced_Fruit;1624.139893;2258.78894;529.27771;439.1035156;T3 Gul 6 (9-16).JPG;4032;3024;0.537083298;0.560215511;0.145206189;0.131269273;4;1628.139893;3;2;3;0
2060.539063;1896.470703;2576.870361;2530.752197;0.903689265;0;Sliced_Fruit;2318.539063;2213.470703;634.2814941;516.3312988;T3 Gul 6 (9-16).JPG;4032;3024;0.766712653;0.548975869;0.170744477;0.157311879;4;2322.539063;4;3;4;0
1384.937866;2680.167236;1832.300903;3254.105713;0.914843738;0;Sliced_Fruit;1607.937866;2966.167236;573.9384766;447.3630371;T3 Gul 6 (9-16).JPG;4032;3024;0.531725485;0.735656557;0.147937512;0.142345852;5;1612.937866;5;3;4;0
2129.637207;2637.917725;2562.633301;3168.229004;0.946243882;0;Sliced_Fruit;2345.637207;2902.917725;530.3112793;432.9960938;T3 Gul 6 (9-16).JPG;4032;3024;0.77567368;0.719969674;0.143186539;0.131525615;5;2350.637207;6;2;5;0
1407.368408;3382.496094;1896.98999;4022.933594;0.881328166;0;Sliced_Fruit;1651.368408;3702.496094;640.4375;489.621582;T3 Gul 6 (9-16).JPG;4032;3024;0.546087437;0.918277801;0.161911899;0.158838666;6;1657.368408;7;3;4;0
2063.426514;3396.783936;2563.433105;4016.65332;0.907247782;0;Sliced_Fruit;2313.426514;3705.783936;619.8693848;500.0065918;T3 Gul 6 (9-16).JPG;4032;3024;0.765021995;0.919093238;0.165346095;0.153737447;6;2319.426514;8;3;4;0
1355.052856;1251.169556;1812.363892;1796.308228;0.934433341;0;Sliced_Fruit;1583.052856;1523.169556;545.1386719;457.3110352;T3 Gul 7 (1-8).JPG;4032;3024;0.523496315;0.377770227;0.151227194;0.135203044;3;1586.052856;1;3;5;0
1908.767822;1270.913086;2344.311035;1807.378052;0.91145885;0;Sliced_Fruit;2125.767822;1538.913086;536.4649658;435.5432129;T3 Gul 7 (1-8).JPG;4032;3024;0.70296555;0.381674873;0.14402884;0.133051827;3;2128.767822;2;2;3;0
1377.602173;1903.973267;1788.835938;2431.554688;0.929723442;0;Sliced_Fruit;1582.602173;2166.973267;527.5814209;411.2337646;T3 Gul 7 (1-8).JPG;4032;3024;0.523347279;0.537443767;0.135990002;0.130848567;4;1586.602173;3;3;4;0
1960.908325;1916.372559;2426.178955;2395.87207;0.952628434;0;Sliced_Fruit;2192.908325;2155.372559;479.4995117;465.2706299;T3 Gul 7 (1-8).JPG;4032;3024;0.725168097;0.534566607;0.153859335;0.11892349;4;2196.908325;4;2;3;0
1425.182129;2485.960205;1817.219849;2992.007324;0.913405836;0;Sliced_Fruit;1621.182129;2738.960205;506.0471191;392.0377197;T3 Gul 7 (1-8).JPG;4032;3024;0.536105201;0.679305606;0.129642103;0.125507718;5;1626.182129;5;2;4;0
1950.547607;2511.689697;2465.426514;3026.708496;0.932507515;0;Sliced_Fruit;2207.547607;2768.689697;515.0187988;514.8789063;T3 Gul 7 (1-8).JPG;4032;3024;0.730009129;0.686678992;0.170264189;0.127732837;5;2212.547607;6;3;4;0
1377.341675;3141.002197;1822.15271;3709.839355;0.712043166;0;Sliced_Fruit;1599.341675;3425.002197;568.8371582;444.8110352;T3 Gul 7 (1-8).JPG;4032;3024;0.528882829;0.84945491;0.147093596;0.141080644;6;1605.341675;7;3;4;0
2006.061401;3116.263428;2498.534912;3689.257324;0.943796515;0;Sliced_Fruit;2252.061401;3402.263428;572.9938965;492.4735107;T3 Gul 7 (1-8).JPG;4032;3024;0.744729299;0.843815334;0.162854997;0.142111581;6;2258.061401;8;3;4;0
1401.772583;1326.448975;1768.518066;1741.922607;0.933163762;0;Sliced_Fruit;1584.772583;1533.448975;415.4736328;366.7454834;T3 Gul 7 (17-24).JPG;4032;3024;0.524065008;0.380319686;0.121278268;0.103044056;3;1587.772583;1;3;3;0
1900.7323;1199.421631;2376.766357;1880.679932;0.914533079;0;Sliced_Fruit;2138.7323;1539.421631;681.2583008;476.0340576;T3 Gul 7 (17-24).JPG;4032;3024;0.707252745;0.381801;0.15741867;0.168962872;3;2141.7323;2;3;3;0
1385.302856;1884.025757;1788.795654;2354.227539;0.948883414;0;Sliced_Fruit;1586.302856;2119.025757;470.2017822;403.4927979;T3 Gul 7 (17-24).JPG;4032;3024;0.52457105;0.525552023;0.133430158;0.116617506;4;1590.302856;3;3;4;0
1957.20813;1961.698975;2462.905762;2532.046875;0.935792625;0;Sliced_Fruit;2209.20813;2246.698975;570.3479004;505.6976318;T3 Gul 7 (17-24).JPG;4032;3024;0.730558244;0.557217008;0.167228053;0.141455332;4;2213.20813;4;3;5;0
1350.465698;2489.735352;1826.399658;3072.28418;0.937271774;0;Sliced_Fruit;1587.465698;2780.735352;582.5488281;475.93396;T3 Gul 7 (17-24).JPG;4032;3024;0.524955588;0.689666506;0.157385569;0.144481356;5;1592.465698;5;3;3;0
1957.536133;2581.511719;2512.817871;3170.697021;0.953565657;0;Sliced_Fruit;2234.536133;2875.511719;589.1853027;555.2817383;T3 Gul 7 (17-24).JPG;4032;3024;0.738933906;0.713172549;0.183624913;0.146127307;5;2239.536133;6;3;5;0
1326.285645;3218.705078;1804.423706;3710.974854;0.912938058;0;Sliced_Fruit;1565.285645;3464.705078;492.2697754;478.1380615;T3 Gul 7 (17-24).JPG;4032;3024;0.517620914;0.859301855;0.158114438;0.122090718;6;1571.285645;7;3;3;0
1998.854492;3226.374268;2433.153809;3781.26416;0.913715661;0;Sliced_Fruit;2215.854492;3503.374268;554.8898926;434.2993164;T3 Gul 7 (17-24).JPG;4032;3024;0.732756115;0.868892427;0.143617499;0.137621501;6;2221.854492;8;3;5;0
1358.062256;1339.162231;1796.123657;1933.724243;0.919257104;0;Sliced_Fruit;1577.062256;1636.162231;594.5620117;438.0614014;T3 Gul 7 (24-30).JPG;4032;3024;0.521515296;0.405794204;0.144861575;0.147460816;3;1580.062256;1;3;3;0
1977.057739;1301.976685;2450.921143;1834.185669;0.946452022;0;Sliced_Fruit;2213.057739;1567.976685;532.2089844;473.8634033;T3 Gul 7 (24-30).JPG;4032;3024;0.731831263;0.388883106;0.156700861;0.131996276;3;2216.057739;2;3;4;0
1375.707275;2048.630127;1776.826416;2521.21582;0.864828706;0;Sliced_Fruit;1575.707275;2284.630127;472.5856934;401.1191406;T3 Gul 7 (24-30).JPG;4032;3024;0.521067221;0.566624535;0.132645218;0.117208753;4;1579.707275;3;3;4;0
1979.46814;1983.351929;2456.203613;2535.54834;0.950464666;0;Sliced_Fruit;2217.46814;2259.351929;552.1964111;476.7354736;T3 Gul 7 (24-30).JPG;4032;3024;0.733289729;0.560355141;0.15765062;0.136953475;4;2221.46814;4;3;4;0
1999.350586;2723.040527;2497.205078;3291.401855;0.946354747;0;Sliced_Fruit;2247.350586;3007.040527;568.3613281;497.8544922;T3 Gul 7 (24-30).JPG;4032;3024;0.74317149;0.745793782;0.164634422;0.140962631;6;2253.350586;5;3;3;0
1336.184814;1270.108765;1754.874878;1834.752686;0.943406582;0;Sliced_Fruit;1545.184814;1552.108765;564.6439209;418.6900635;T3 Gul 7 (9-16).JPG;4032;3024;0.510973814;0.38494761;0.138455709;0.140040655;3;1548.184814;1;3;3;0
